Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
782cc565-07b2-dc7c-1693-b55b81a21fd1,2021-02-23,,999-92-4347,,,,Walton167,,Bauch723,,,,white,nonhispanic,M,San Diego  California  US,1087 Quitzon Byway,Fountain Valley,California,Orange County,6059,92704,33.7599810522921,-117.9307808335243,8170.09,7260.74,150535
10cd4ed5-e7c7-14c4-31b5-76af97cc3d6d,2017-04-02,,999-41-7292,,,,Reena181,Latricia419,Ward668,,,,black,nonhispanic,F,Los Angeles  California  US,684 Schmeler View,French Valley,California,Riverside County,,00000,33.61054681137466,-117.11369784646637,13947.48,12827.84,59335
613d2b4a-d5b1-b966-88ad-cf5d3f17c662,1919-10-27,1955-10-20,999-62-8987,S99910030,X10562744X,Mr.,Sydney660,,McDermott739,,,M,white,nonhispanic,M,Novato  California  US,1037 Harvey Viaduct,Manteca,California,San Joaquin County,6077,95336,37.874941541069774,-121.19439465296813,117086.30,0.00,45954
b6d4a65d-1aee-cad7-1d48-53f190a94b54,1958-07-26,,999-93-9505,S99967744,X73247748X,Mrs.,Pei116,Donya787,Becker968,PhD,Bogan287,M,white,hispanic,F,El Cajon  California  US,742 Wyman Manor Unit 35,Jamul,California,San Diego County,6073,91935,32.75652745946884,-116.75466821933078,1091142.05,812230.99,52599
54c75b9f-8c29-5576-2d7e-1184e27b1928,1979-02-09,,999-14-4047,S99964851,X78878551X,Mr.,Lowell343,Lucien408,O'Conner199,,,M,asian,nonhispanic,M,Norwalk  California  US,387 Beahan Route,Los Angeles,California,Los Angeles County,6037,91325,34.02005073113564,-118.2175819733132,185557.79,156701.58,55053
afe539a6-653a-ff69-dfbb-21417482cb10,2016-01-02,,999-65-1777,,,,Olivia294,María842,Ceja441,,,,white,hispanic,F,Salisbury  Saint Joseph Parish  DM,455 Hudson Hollow,Los Angeles,California,Los Angeles County,6037,91423,34.3030504317606,-118.49290592178983,30613.96,1844.95,94103
2512d95b-e09d-cff4-7182-cba8b6ac00d0,1952-08-23,,999-56-5650,S99959611,X75944690X,Mrs.,Niesha86,Cristy798,Little434,,Dare640,M,white,nonhispanic,F,Vista  California  US,728 Fadel Harbor Suite 76,Santa Ana,California,Orange County,6059,92704,33.79514651881944,-117.86635805990456,427680.85,1437774.65,149629
c550432a-0e7c-1ed5-8da2-c1b368aae7f7,2011-10-20,,999-27-1594,,,,Isreal8,,Mante251,,,,white,nonhispanic,M,Menifee  California  US,491 Medhurst Lane Unit 41,Citrus Heights,California,Sacramento County,6067,95842,38.69423065219661,-121.39092011102694,2450.00,68413.46,42962
1fb8dea3-bda8-524b-cf8f-7366dee814b8,1962-08-18,,999-34-9812,S99944414,X39057270X,Ms.,Joseph689,Nakisha629,Franecki195,,,S,asian,nonhispanic,F,Oakley  California  US,733 Funk Corner Suite 33,Los Angeles,California,Los Angeles County,6037,91608,34.343842584959916,-118.19520097982216,16117.39,1010655.87,15293
16f25b3a-3d3d-0b16-659d-44bab0f790ed,1980-08-25,,999-91-3364,S99972294,X4088820X,Mrs.,Luisa710,María José279,Baeza53,,Lomeli256,D,white,hispanic,F,Juarez  Chihuahua  MX,420 Bosco Mill,Los Angeles,California,Los Angeles County,6037,90039,33.75100061147177,-118.2770452546392,44863.01,932736.14,19548
6d544eee-957e-e1a2-5b4a-043f900aa476,2025-04-02,,999-79-1525,,,,Buck819,Corey514,Beer512,,,,black,nonhispanic,M,Culver City  California  US,926 Kautzer Common Apt 40,South Gate,California,Los Angeles County,6037,90280,33.90609805940222,-118.18940604155272,150.00,4145.95,29355
6b093073-c342-93c1-9dc1-26823c405583,1982-09-04,,999-79-5461,S99912588,X5088914X,Mr.,Raúl937,Octavio643,Leiva147,,,M,other,hispanic,M,Roseau  Saint George  DM,883 Rutherford Spur Unit 44,Chula Vista,California,San Diego County,6073,91950,32.628672613828925,-117.01493928072571,199546.53,0.00,66086
929a9eb1-b96d-eeee-0246-1286a25ab527,2021-03-25,,999-30-7899,,,,Adriana394,,Montañez267,,,,white,hispanic,F,San Salvador  El Salvador  SV,1004 Wunsch Underpass Suite 25,Barstow,California,San Bernardino County,6071,92327,34.99417508452907,-116.99734884384256,950.00,20750.07,6140
43e43ae0-c6fd-0c62-3178-31b3857a2ec4,1991-04-26,,999-96-3787,S99959637,X67686304X,Mr.,Rolf983,Kirby843,Collins926,,,S,white,nonhispanic,M,Santee  California  US,950 Hamill Trail Suite 68,Bell,California,Los Angeles County,6037,90270,33.97187528270749,-118.22692574909486,111599.29,24230.03,57346
eb90bd27-8e0a-cd9a-c827-f1e6df97afb1,1936-09-21,2004-10-24,999-43-7056,S99911138,X43194341X,Mr.,Teddy976,Arturo47,Cartwright189,,,S,white,nonhispanic,M,Los Altos Hills  California  US,556 Vandervort Walk,Manteca,California,San Joaquin County,6077,95330,37.78873273157479,-121.18002213822727,276406.64,199625.98,45954
5953b907-e1fa-d422-5499-2402187fef4a,1999-05-01,2017-04-09,999-60-8499,S99912743,,,Enrique929,,Orellana194,,,,white,hispanic,M,Caracas  Capital District  VE,376 Thompson Vista,Laguna Hills,California,Orange County,6059,92691,33.62487352664432,-117.69773585021781,51820.42,8627.31,166953
a2bfac0c-7859-efd4-1e96-e08aa99222e7,1973-09-18,2024-06-15,999-47-6959,S99974560,X69037633X,Mr.,Tod265,Aldo414,McKenzie376,,,D,white,nonhispanic,M,Chino  California  US,672 Eichmann Ville Suite 77,Sacramento,California,Sacramento County,6067,95814,38.60345069121841,-121.47362036560227,147323.45,222274.69,123710
a2aef65b-d4c3-1b28-c27f-615c3208f9f2,1995-11-12,,999-25-3353,S99947488,X78975273X,Mr.,Johnie961,Norbert530,Mayert710,,,S,white,nonhispanic,M,Sunnyvale  California  US,320 Schuster Highlands,South San Francisco,California,San Mateo County,6081,94080,37.66692845238801,-122.44572619454496,145399.50,40771.49,51131
8b206ce7-7c10-6b24-229f-738af040cefd,1991-12-14,,999-84-2723,S99976785,X15351412X,Mr.,Fidel864,Mario764,Wisoky380,,,M,white,nonhispanic,M,Escondido  California  US,1069 Goodwin Park,Linnell Camp,California,Tulare County,,00000,36.299566435376526,-119.23001012497932,44514.44,103052.45,32443
e52fe921-3b8b-c549-9ba6-433e1b72cf0d,1999-05-01,,999-95-6960,S99992445,X15628066X,Mr.,Mario764,Ricardo560,Samaniego616,,,,white,hispanic,M,Guatemala City  Guatemala  GT,798 Barton Route,Laguna Hills,California,Orange County,6059,92677,33.479163260337884,-117.69960648017562,106531.25,27898.97,166953
71740834-4712-2ccd-96bc-ca4338fc5b49,1917-12-06,2000-01-31,999-12-6186,S99956609,X68537557X,Mr.,Bertram873,Lawerence6,Emard19,,,S,white,hispanic,M,Beale AFB  California  US,315 Howell Wynd,Los Angeles,California,Los Angeles County,6037,91311,34.066462278498875,-118.31134808443521,220245.29,888778.60,156718
9f9dd96e-7e1d-b577-8f70-dc0811fd4948,1983-06-29,,999-20-2122,S99996402,X31129089X,Mrs.,Gabriela205,Patricia625,Mejía318,,Berríos934,M,white,hispanic,F,Bogota  Bogota  CO,627 Oberbrunner Parade Suite 79,Berkeley,California,Alameda County,6001,94608,37.82700124876184,-122.29504097377684,934816.15,952768.65,87658
1759cd9e-2401-02bb-9831-78bc320cba29,1990-10-11,,999-69-4016,S99973884,X89437876X,Mrs.,Iluminada398,,Harber290,,Hilpert278,M,white,nonhispanic,F,St Petersburg  St Petersburg  RU,1031 Dickens Highlands Suite 80,Long Beach,California,Los Angeles County,6037,90805,33.800836285248614,-118.06795515264747,460096.25,317416.76,42065
8c04727c-2866-552e-4c86-04cce3da4abd,1973-09-18,,999-74-4238,S99973707,X36177938X,Mr.,Amado512,Barton704,Lesch175,,,M,white,nonhispanic,M,Rialto  California  US,322 Jacobi Underpass Suite 44,Sacramento,California,Sacramento County,6067,95831,38.50652845252852,-121.40430014949003,203271.30,835575.34,123710
e5357192-ee23-0053-c05d-049cee08ba50,1936-09-21,,999-90-2014,S99983130,X62391911X,Mr.,Elliot577,Bob965,Glover433,,,M,white,nonhispanic,M,Sacramento  California  US,679 Weissnat Camp,Manteca,California,San Joaquin County,6077,95330,37.84153597415317,-121.30494745345854,425779.22,269743.56,45954
11dfd423-556d-3454-c340-d79d57a82d02,1953-01-03,,999-58-8746,S99969058,X8229985X,Mr.,Saul605,Carmine137,Hilpert278,,,M,asian,nonhispanic,M,Shanghai  Shanghai Municipality  CN,403 Olson Fork Suite 10,Cerritos,California,Los Angeles County,6059,90623,33.833533353351164,-118.05673355110787,575686.75,116128.16,112558
592411fc-c371-150e-8629-d8c9b0ad7086,1975-10-25,,999-99-2562,S99955687,X66274700X,Mrs.,Lorena247,Susana117,Bétancourt447,,Solorio55,M,native,hispanic,F,Caguas  Puerto Rico  PR,800 Frami Meadow Suite 9,West Covina,California,Los Angeles County,6037,91724,34.142064494662044,-117.96604839863095,1249330.98,726254.40,49156
330b502e-dec4-d485-194b-a8699e791db1,1985-04-02,,999-82-7696,S99994602,X58253859X,Mrs.,Carmen818,Andrea7,Fonseca493,,Ochoa950,M,white,hispanic,F,Santiago de los Caballeros  Santiago  DO,521 Hettinger Camp Suite 61,Long Beach,California,Los Angeles County,6037,90810,33.86090809250347,-118.19639312024255,319132.51,470735.98,58015
96c776e0-6f0d-55cf-51d2-8041c8b0b379,2018-08-17,,999-16-8338,,,,Shawn523,Roy364,Gorczany269,,,,white,nonhispanic,M,Los Angeles  California  US,802 Wintheiser Brook,Montclair,California,San Bernardino County,6071,91710,34.082227278958776,-117.70363772781462,1400.00,45328.20,13654
2504a9ab-ef15-b9dc-e6c0-8af8ec195f15,1976-07-22,,999-56-4135,S99911862,X79541120X,Mrs.,Ching589,Rosy219,Gutkowski940,,Koelpin146,D,asian,nonhispanic,F,San Jose  California  US,949 Cormier Wall,Los Angeles,California,Los Angeles County,6037,90501,34.13953629119078,-118.51942268746177,109283.37,891050.28,34188
ff79c852-644b-fc17-8bc6-ea97e3f28412,2008-02-20,,999-86-9621,S99958155,,Mr.,Cole117,Rogelio17,Mosciski958,,,,white,hispanic,M,San Marcos  California  US,1088 Hartmann Manor Apt 76,Ontario,California,San Bernardino County,6071,91710,34.089905986029216,-117.62453303968952,40292.91,60441.68,85458
212d66ab-e0e1-58ef-25cb-0c4b6c7ab1bd,1997-05-24,,999-84-1156,S99956554,X48059813X,Mrs.,Mónica985,,Razo972,,Caldera106,M,white,hispanic,F,Tegucigalpa  Francisco Morazán  HN,826 Paucek Annex,Linda,California,Yuba County,6115,95901,39.25664579149274,-121.50122213442233,76746.18,340657.00,44489
86148968-6579-115c-4d09-bd248cf71526,2024-09-30,,999-35-4935,,,,Willis868,Florencio463,Deckow585,,,,white,nonhispanic,M,El Sobrante  California  US,846 Kling Plaza Unit 39,Los Angeles,California,Los Angeles County,6037,90026,34.30938725160198,-118.50235331345101,200.00,6347.44,10043
95d2ae75-1d22-a8b6-2dd8-73d73e51cc59,1992-03-17,,999-48-9946,S99940276,X63445446X,Mrs.,Graciela518,Elsa29,Cervantes583,,Viera553,M,black,hispanic,F,Havana  Havana  CU,934 McClure Trail,Victorville,California,San Bernardino County,6071,92301,34.63150746055684,-117.35070472293891,12976.33,602920.41,20104
df1ead00-566e-bd99-57f7-feb8af1a12ec,1985-12-30,,999-90-9109,S99930666,X58670472X,Mr.,Brenton674,,Pacocha935,,,M,asian,nonhispanic,M,Hayward  California  US,1083 Kunde Divide,Pico Rivera,California,Los Angeles County,6037,90601,33.98338634530039,-118.12323439786609,49282.93,165622.90,44627
ea009a5f-3a9a-59e4-385d-91fb46319e34,1946-11-09,1992-08-24,999-65-4697,S99911610,X39048783X,Ms.,Deedee112,Elois418,Pagac496,,,S,white,hispanic,F,Riverside  California  US,219 Denesik Junction,Riverside,California,Riverside County,6065,92501,33.85990636072124,-117.32757045146617,1095850.51,541052.83,50303
87e3d890-2c25-905b-bb62-b4139b9c5e4e,1954-07-05,,999-27-2165,S99920974,X83334563X,Mrs.,Juana825,Eva64,Valenzuela371,,Sanches349,D,white,hispanic,F,Santiago de los Caballeros  Santiago  DO,201 Senger Course Suite 82,Long Beach,California,Los Angeles County,6037,90755,33.795862368113596,-118.12987639315935,849373.54,313793.73,106929
471316b2-6248-8b6b-d991-2a2cb8b96740,1993-06-14,,999-17-8663,S99994186,X39103914X,Ms.,Kendall673,,Collier206,,,S,white,nonhispanic,F,Carmichael  California  US,858 Pagac Estate Suite 33,Folsom,California,Sacramento County,6067,95630,38.598252061166455,-121.19539172114379,262514.67,1327237.77,154763
c5622ae4-184b-b073-d750-eeacf327ec72,1976-04-25,,999-69-7510,S99940841,X132273X,Mr.,Rob341,Roosevelt595,Collins926,,,M,white,nonhispanic,M,Vacaville  California  US,985 Nader Track Suite 61,Indian Wells,California,Riverside County,6065,92210,33.779226774929754,-116.348125073286,110350.71,107566.29,24360
3cd205fa-7f29-2c4d-7fbd-6cf2a1296bf8,1978-05-29,,999-28-8625,S99914535,X32355043X,Mr.,Gordon377,Jim478,Johnson679,,,D,asian,nonhispanic,M,Arcadia  California  US,317 Tillman Mall,San Francisco,California,San Francisco County,6075,94158,37.79918375127543,-122.43886503224056,117170.43,227701.02,835467
5238091b-2aa6-71e6-7359-bbd4676475b2,1997-11-25,,999-49-2791,S99955301,X66749991X,Mrs.,Kemberly945,Blanch844,Tromp100,,Doyle959,M,asian,nonhispanic,F,Anaheim  California  US,1048 Pagac Overpass,Santa Clara,California,Santa Clara County,6085,94086,37.389754006946774,-121.99049155430586,130985.01,655279.40,888445
d51dc6d3-6c51-dbaf-ca6f-bcfb684174b9,1917-12-06,1991-09-14,999-44-7195,S99959398,X70002759X,Mr.,Oren284,Rodolfo763,Bergnaum523,,,M,white,hispanic,M,Lemoore  California  US,788 Weimann View,Los Angeles,California,Los Angeles County,6037,90402,34.21303883731968,-118.49690096440813,72651.98,2743684.09,156718
79931c3e-b331-5fb0-c1c6-8f28e648b8ae,2024-06-23,,999-56-4086,,,,Kristofer887,,Simonis280,,,,asian,nonhispanic,M,Downey  California  US,245 Kub Well,Palmdale,California,Los Angeles County,6037,93552,34.70077104182314,-117.89173605823456,800.00,9387.11,1623
55c8d61a-ce48-2d2d-07ba-66dcd9ca1491,2021-09-23,,999-79-5254,,,,Larae985,Johnna810,Boyle917,,,,white,nonhispanic,F,Rancho Cucamonga  California  US,374 Reynolds Bypass,La Mesa,California,San Diego County,6073,91941,32.82427947290461,-116.94039188180582,1000.00,42488.76,40480
cb2a2fc8-5017-600b-977f-3bb827e7fb8a,1982-11-09,,999-68-7665,S99916956,X9195232X,Mr.,Riley817,Norbert530,Glover433,,,D,black,hispanic,M,Watsonville  California  US,938 Beahan Key Unit 20,Pomona,California,Los Angeles County,6037,91768,34.065045451543014,-117.82524463211669,12958.40,1006885.63,10766
21c68ae6-3f88-bcaa-56dd-d98193a29b61,1946-11-09,2020-12-22,999-32-2514,S99998514,X5765987X,Ms.,Loise968,Rosa195,Balistreri607,,,S,white,hispanic,F,Big Bear Lake  California  US,806 Schmidt Orchard Unit 75,Riverside,California,Riverside County,6065,92509,33.964647185496645,-117.38072197197842,1202137.41,625156.76,50303
224c3662-a60c-d28c-4ca3-2900ff8ca0fb,1983-11-12,2017-02-23,999-47-8637,S99919296,X42901232X,Mrs.,Tandra334,,Cronin387,,Hills818,M,white,nonhispanic,F,La Palma  California  US,838 Hoeger Landing Suite 86,Pajaro,California,Monterey County,6087,95076,36.969575257145486,-121.76433300142628,194891.51,572703.56,44148
51d9e059-1280-e482-8968-c3dba5935939,1917-12-06,1976-09-22,999-96-4230,S99917333,X28595388X,Mr.,Leif534,Nathanial472,Stiedemann542,,,W,white,hispanic,M,Long Beach  California  US,352 Hammes Lodge,Los Angeles,California,Los Angeles County,6037,91330,33.830672806723626,-118.29896711285991,204874.10,57248.82,156718
76f1fd8e-a512-1b47-0b77-d499f8020493,1966-03-16,,999-81-5666,S99973359,X20991850X,Mr.,Walton167,Erasmo545,Wisozk929,,,D,white,hispanic,M,Hemet  California  US,725 Morissette Trafficway Suite 63,Glendale,California,Los Angeles County,6037,91204,34.17265949440724,-118.23843667922573,134474.61,244132.64,112426
a9e3c431-135c-0115-9474-59f4c07f8710,1986-08-02,,999-37-8469,S99961110,X17120533X,Mrs.,Anisa442,Ranae267,Bode78,,Strosin214,M,white,nonhispanic,F,San Jose  California  US,564 Marks Esplanade Unit 40,East Los Angeles,California,Los Angeles County,6037,90022,34.04231071569591,-118.12313948789712,14095.16,976606.37,14692
7f9bb0b2-3069-bf4c-15bf-c0dffb97410b,1951-05-26,,999-16-2029,S99996687,X2474673X,Mr.,Abraham100,,Cartwright189,,,D,asian,nonhispanic,M,Pomona  California  US,634 Wuckert Haven,Oakland,California,Alameda County,6001,94611,37.804096215240634,-122.22153721553853,202378.39,197455.61,190923
6b9ec989-81a0-bbf3-1a67-25457d92de21,1946-11-09,2011-10-08,999-46-8480,S99932742,X71128256X,Mrs.,Rene434,Onie555,Hills818,,Sanford861,M,white,hispanic,F,Oakland  California  US,803 Dickinson Rapid,Riverside,California,Riverside County,6065,92507,33.9763363970251,-117.30634734761985,1453642.87,669099.15,50303
f31c1181-3e04-9a9f-7a54-3eb5f9a3c0d7,1960-12-13,,999-46-1842,S99987381,X47077330X,Mr.,Fermin479,Kelvin159,Lang846,,,M,white,nonhispanic,M,Hayward  California  US,735 Steuber Fort Unit 38,Danville,California,Contra Costa County,6013,94507,37.85208509813432,-121.95053952123867,334634.66,751202.28,726481
391d1ded-312c-c891-450e-fd378b12faf8,2009-12-19,,999-80-1586,S99953202,,,Georgina806,Kayce253,Hirthe744,,,,white,nonhispanic,F,Pleasanton  California  US,536 Bernier Skyway Suite 7,Corona,California,Riverside County,6065,92503,33.90309625418429,-117.59963016127315,152724.64,0.00,110980
9198c7f9-96fc-e4de-0497-5a017ad2164c,1983-11-12,,999-77-7014,S99930855,X27156163X,Mrs.,Shea825,Janetta325,Crona259,,Gutkowski940,M,white,nonhispanic,F,Irvine  California  US,806 Hudson Passage,Pajaro,California,Monterey County,6087,95076,36.95866410979897,-121.72231823067314,122527.96,404953.96,44148
08651e54-508d-e516-b017-6141660a4830,2006-04-03,,999-85-5092,S99983092,X35513562X,Mr.,Carter549,,Bins636,,,,white,nonhispanic,M,Frankfurt  Hesse  DE,419 Halvorson Ferry Apt 6,Garden Grove,California,Orange County,6059,92843,33.76653600650583,-117.95343801382893,54388.43,10185.00,48328
f4274423-0615-856d-97fc-aa51c8bf5a0e,2008-06-09,,999-50-3544,S99912378,,,María Eugenia578,Yolanda648,Gutiérrez115,,,,white,hispanic,F,Bayamon  Puerto Rico  PR,782 Steuber Village Apt 86,Coronado,California,San Diego County,6073,92135,32.634218071330665,-117.18403404066102,2950.00,88332.98,31265
50ebbd82-673a-e8ca-c435-11621993c44b,1998-09-12,,999-14-8238,S99914986,X19310333X,Mr.,Eugenio846,Hershel911,Yost751,,,,white,nonhispanic,M,Topanga  California  US,597 Bogisich Boulevard,San Diego,California,San Diego County,6073,92117,32.761432142006534,-117.10812171870813,49593.17,6632.28,73873
791ffef8-595b-c234-56a1-b9d638dabcf1,1917-12-06,2011-09-02,999-97-4235,S99963686,X12583323X,Mr.,Buster609,,Bruen238,,,M,white,hispanic,M,Mentone  California  US,916 O'Conner Plaza Apt 2,Los Angeles,California,Los Angeles County,6037,90068,34.07307922510133,-118.25794502332768,222802.53,560034.71,156718
e294e709-1294-4e97-d5e1-d562f6185cf6,1940-08-17,2011-07-30,999-74-1430,S99967805,X79063291X,Mr.,Marty115,Miquel905,Dach178,,,M,white,hispanic,M,Los Angeles  California  US,778 Will Route,National City,California,San Diego County,6073,91950,32.63714437698476,-117.08441832708412,302110.58,4416292.86,70963
9dce9eaf-7434-495b-69ff-8f37aeec6f88,2002-07-24,,999-65-5049,S99984533,X54316694X,Ms.,Mirtha993,Tami145,Roob72,,,,white,nonhispanic,F,Santa Monica  California  US,143 Lindgren Drive Unit 38,Riverside,California,Riverside County,6065,92507,33.980793270279776,-117.25833340710906,130399.38,870249.55,46885
613d827b-0383-9ac2-be3c-dc2dc8500fcf,1994-09-29,,999-54-8763,S99975196,X24254493X,Mr.,Valentin929,Gaston250,Sanford861,,,M,white,nonhispanic,M,Victorville  California  US,416 Reynolds Park,Fresno,California,Fresno County,6019,93701,36.86847048444155,-119.81590509735383,72774.63,123325.38,32254
1c5403a2-0bd9-1520-d230-74611e1d3fbc,1970-04-17,,999-62-8446,S99924369,X69142690X,Mr.,Nathanial472,Hershel911,Gottlieb798,,,D,white,nonhispanic,M,Santa Maria  California  US,656 Russel Heights,San Leandro,California,Alameda County,6001,94578,37.667959652066756,-122.08876470724465,95458.15,148746.72,25019
8bc2bad6-785c-0ab5-6265-e81f24e5416f,1946-11-09,,999-12-8909,S99979770,X22204431X,Mrs.,Lashell363,Herminia75,Metz686,,Gutmann970,M,white,hispanic,F,Rosemead  California  US,645 Jerde Road Suite 75,Riverside,California,Riverside County,6065,92509,33.946670562089665,-117.2863188488778,655259.05,160229.19,50303
f84a904c-edca-c1bc-f365-48a121cbc242,1994-05-09,,999-11-5365,S99915642,X30085644X,Mr.,Asa127,Harlan808,Tremblay80,,,M,hawaiian,nonhispanic,M,Oakland  California  US,1011 Eichmann Road,La Puente,California,Los Angeles County,6037,91746,34.08910326943706,-118.0228942393094,61228.99,8376.11,95259
217b7240-9d63-4bf2-01a5-67368442f83c,1957-09-07,,999-77-3295,S99995067,X73759036X,Mrs.,Karol905,Jona712,Adams676,,Heathcote539,D,white,hispanic,F,Paradise  California  US,653 Jast Manor Apt 68,Norco,California,Riverside County,6065,91752,33.94896399765287,-117.59498696329459,1187565.30,448406.59,105786
befdef3c-a393-ba34-ed13-709f9c13b5c3,2000-06-02,,999-24-1846,S99924680,X46346795X,Mr.,Benito209,Timoteo39,Cano735,,,,white,hispanic,M,Salisbury  Saint Joseph Parish  DM,870 Hodkiewicz Trace,Hesperia,California,San Bernardino County,6071,92345,34.44228833969705,-117.14631478869343,92989.06,0.00,73502
